,AGNO,RBD,DGV_RBD,NOM_RBD,COD_REG_RBD,NOM_REG_RBD_A,COD_PRO_RBD,COD_COM_RBD,NOM_COM_RBD,COD_DEPROV_RBD,NOM_DEPROV_RBD,COD_DEPE,COD_DEPE2,RURAL_RBD,ESTADO_ESTAB,COD_ENSE,COD_ENSE2,COD_ENSE3,COD_GRADO,COD_GRADO2,LET_CUR,COD_JOR,COD_TIP_CUR,COD_DES_CUR,MRUN,GEN_ALU,FEC_NAC_ALU,EDAD_ALU,COD_REG_ALU,COD_COM_ALU,NOM_COM_ALU,COD_SEC,COD_ESPE,COD_RAMA,ENS
168197,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,B,3,0,0,18004851,1,200508,14,4,4101,LA SERENA,0,0,0,5
168198,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,B,3,0,0,18728286,1,200512,14,4,4101,LA SERENA,0,0,0,5
168199,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,B,3,0,0,20524079,1,200603,14,4,4101,LA SERENA,0,0,0,5
168200,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,B,3,0,0,20645624,2,200603,14,4,4101,LA SERENA,0,0,0,5
168201,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,B,3,0,0,20802127,2,200306,17,4,4101,LA SERENA,0,0,0,5
168202,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,B,3,0,0,21132969,1,200602,14,4,4101,LA SERENA,0,0,0,5
168203,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,B,3,0,0,21579356,1,200603,14,4,4101,LA SERENA,0,0,0,5
168204,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,B,3,0,0,22110590,2,200511,14,4,4101,LA SERENA,0,0,0,5
168205,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,B,3,0,0,22982814,2,200410,15,4,4101,LA SERENA,0,0,0,5
168206,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,B,3,0,0,25619237,1,200608,13,4,4101,LA SERENA,0,0,0,5
168207,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,C,3,0,0,510109,1,200408,15,4,4101,LA SERENA,0,0,0,5
168208,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,C,3,0,0,1574329,2,200601,14,4,4101,LA SERENA,0,0,0,5
168209,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,C,3,0,0,2213770,1,200408,15,4,4101,LA SERENA,0,0,0,5
168210,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,C,3,0,0,2873653,1,200402,16,4,4101,LA SERENA,0,0,0,5
168211,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,C,3,0,0,3469610,2,200410,15,4,4101,LA SERENA,0,0,0,5
168212,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,C,3,0,0,4486186,1,200405,16,4,4101,LA SERENA,0,0,0,5
168213,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,C,3,0,0,4711882,2,200407,15,4,4101,LA SERENA,0,0,0,5
168214,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,C,3,0,0,8660305,1,200404,16,4,4102,COQUIMBO,0,0,0,5
168215,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,C,3,0,0,9087865,2,200505,15,4,4101,LA SERENA,0,0,0,5
168216,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,C,3,0,0,9882536,2,200509,14,4,4101,LA SERENA,0,0,0,5
168217,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,C,3,0,0,12043948,2,200406,16,4,4101,LA SERENA,0,0,0,5
168218,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,C,3,0,0,13448254,2,200509,14,4,4101,LA SERENA,0,0,0,5
168219,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,C,3,0,0,15987957,1,200605,14,4,4101,LA SERENA,0,0,0,5
168220,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,C,3,0,0,16868421,2,200401,16,4,4101,LA SERENA,0,0,0,5
168221,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,C,3,0,0,17404420,1,200512,14,4,4101,LA SERENA,0,0,0,5
168222,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,C,3,0,0,17907999,1,200603,14,4,4101,LA SERENA,0,0,0,5
168223,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,C,3,0,0,19527020,2,200509,14,4,4101,LA SERENA,0,0,0,5
168224,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,C,3,0,0,19917986,2,200503,15,4,4102,COQUIMBO,0,0,0,5
168225,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,C,3,0,0,20453215,1,200412,15,4,4101,LA SERENA,0,0,0,5
168226,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,C,3,0,0,21116819,1,200509,14,4,4101,LA SERENA,0,0,0,5
168227,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,C,3,0,0,21642676,1,200407,15,4,4101,LA SERENA,0,0,0,5
168228,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,C,3,0,0,25578549,2,200607,13,4,4101,LA SERENA,0,0,0,5
168229,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,C,3,0,0,25975386,1,200312,16,4,4101,LA SERENA,0,0,0,5
168230,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,C,3,0,0,26084759,2,200512,14,4,4101,LA SERENA,0,0,0,5
168231,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,126069,1,200510,14,4,4101,LA SERENA,0,0,0,5
168232,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,174090,1,200305,17,4,4101,LA SERENA,0,0,0,5
168233,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,347310,2,200403,16,4,4101,LA SERENA,0,0,0,5
168234,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,1171955,1,200406,16,4,4101,LA SERENA,0,0,0,5
168235,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,1315301,2,200604,14,4,4101,LA SERENA,0,0,0,5
168236,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,1419599,2,200604,14,3,3304,HUASCO,0,0,0,5
168237,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,3255833,1,200406,16,4,4101,LA SERENA,0,0,0,5
168238,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,4354199,2,200508,14,4,4101,LA SERENA,0,0,0,5
168239,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,6416076,1,200412,15,4,4102,COQUIMBO,0,0,0,5
168240,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,6551806,2,200507,14,4,4101,LA SERENA,0,0,0,5
168241,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,7491079,2,200502,15,4,4102,COQUIMBO,0,0,0,5
168242,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,9400315,2,200405,16,4,4102,COQUIMBO,0,0,0,5
168243,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,9760082,2,200512,14,4,4101,LA SERENA,0,0,0,5
168244,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,10053378,1,200508,14,4,4101,LA SERENA,0,0,0,5
168245,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,10140074,1,200507,14,4,4101,LA SERENA,0,0,0,5
168246,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,14492133,2,200410,15,4,4102,COQUIMBO,0,0,0,5
168247,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,14542597,2,200604,14,4,4102,COQUIMBO,0,0,0,5
168248,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,15426575,2,200312,16,4,4101,LA SERENA,0,0,0,5
168249,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,16120589,1,200504,15,4,4101,LA SERENA,0,0,0,5
168250,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,16358283,2,200505,15,4,4101,LA SERENA,0,0,0,5
168251,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,18478297,1,200508,14,4,4101,LA SERENA,0,0,0,5
168252,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,19930947,1,200507,14,4,4101,LA SERENA,0,0,0,5
168253,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,20276152,1,200606,14,4,4101,LA SERENA,0,0,0,5
168254,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,24444894,2,200507,14,4,4101,LA SERENA,0,0,0,5
168255,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,25806828,1,200601,14,4,4101,LA SERENA,0,0,0,5
168256,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,25974619,1,200511,14,4,4101,LA SERENA,0,0,0,5
168257,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,26112630,1,200601,14,4,4101,LA SERENA,0,0,0,5
168258,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,26120153,1,200512,14,4,4101,LA SERENA,0,0,0,5
168259,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,906507,2,200511,14,4,4102,COQUIMBO,0,0,0,5
168260,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,1106549,2,200508,14,4,4101,LA SERENA,0,0,0,5
168261,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,3608660,1,200408,15,4,4101,LA SERENA,0,0,0,5
168262,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,3760347,1,200404,16,4,4102,COQUIMBO,0,0,0,5
168263,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,5474550,2,200603,14,4,4101,LA SERENA,0,0,0,5
168264,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,5971107,2,200312,16,4,4101,LA SERENA,0,0,0,5
168265,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,6166948,2,200512,14,4,4101,LA SERENA,0,0,0,5
168266,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,6760615,1,200602,14,4,4101,LA SERENA,0,0,0,5
168267,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,7467917,1,200409,15,4,4102,COQUIMBO,0,0,0,5
168268,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,10153645,2,200601,14,4,4102,COQUIMBO,0,0,0,5
168269,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,10600058,2,200407,15,4,4101,LA SERENA,0,0,0,5
168270,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,14169432,1,200306,17,4,4101,LA SERENA,0,0,0,5
168271,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,14573387,1,200307,16,4,4101,LA SERENA,0,0,0,5
168272,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,14957081,2,200506,15,4,4102,COQUIMBO,0,0,0,5
168273,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,15380025,1,200504,15,4,4101,LA SERENA,0,0,0,5
168274,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,15868679,2,200411,15,4,4101,LA SERENA,0,0,0,5
168275,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,16090091,1,200303,17,4,4101,LA SERENA,0,0,0,5
168276,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,16996014,2,200501,15,4,4101,LA SERENA,0,0,0,5
168277,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,17291886,1,200603,14,4,4101,LA SERENA,0,0,0,5
168278,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,21520183,1,200510,14,4,4101,LA SERENA,0,0,0,5
168279,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,22254659,1,200512,14,4,4102,COQUIMBO,0,0,0,5
168280,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,22289067,2,200508,14,4,4101,LA SERENA,0,0,0,5
168281,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,23696505,1,200402,16,4,4102,COQUIMBO,0,0,0,5
168282,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,24723782,2,200503,15,4,4102,COQUIMBO,0,0,0,5
168283,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,25457311,1,200508,14,4,4101,LA SERENA,0,0,0,5
168284,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,25735814,2,200507,14,4,4101,LA SERENA,0,0,0,5
168285,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,25797728,1,200506,15,4,4101,LA SERENA,0,0,0,5
168286,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,26068518,1,200512,14,4,4101,LA SERENA,0,0,0,5
168287,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,3311939,2,200403,16,4,4101,LA SERENA,0,0,0,5
168288,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,3411421,1,200412,15,4,4101,LA SERENA,0,0,0,5
168289,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,3960874,2,200505,15,4,4101,LA SERENA,0,0,0,5
168290,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,4667748,2,200406,16,4,4102,COQUIMBO,0,0,0,5
168291,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,8688062,1,200501,15,4,4102,COQUIMBO,0,0,0,5
168292,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,11471380,2,200404,16,4,4101,LA SERENA,0,0,0,5
168293,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,13948611,1,200502,15,4,4101,LA SERENA,0,0,0,5
168294,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,17530929,1,200407,15,4,4101,LA SERENA,0,0,0,5
168295,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,18589015,1,200301,17,4,4102,COQUIMBO,0,0,0,5
168296,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,20544898,1,200409,15,4,4101,LA SERENA,0,0,0,5
168297,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,22092959,2,200312,16,4,4101,LA SERENA,0,0,0,5
168298,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,22229331,2,200503,15,4,4101,LA SERENA,0,0,0,5
168299,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,23563970,2,200409,15,4,4101,LA SERENA,0,0,0,5
168300,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,23632974,1,200206,18,4,4101,LA SERENA,0,0,0,5
168301,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,26053256,1,200505,15,4,4101,LA SERENA,0,0,0,5
168302,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,26053524,2,200410,15,4,4101,LA SERENA,0,0,0,5
168303,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,26053931,1,200412,15,4,4102,COQUIMBO,0,0,0,5
168304,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,841060,1,200308,16,4,4101,LA SERENA,0,0,0,5
168305,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,2882867,1,200403,16,4,4101,LA SERENA,0,0,0,5
168306,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,4349980,1,200505,15,4,4102,COQUIMBO,0,0,0,5
168307,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,5817990,2,200412,15,4,4101,LA SERENA,0,0,0,5
168308,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,5853469,1,200312,16,4,4101,LA SERENA,0,0,0,5
168309,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,6873365,1,200312,16,4,4101,LA SERENA,0,0,0,5
168310,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,10678013,1,200304,17,4,4101,LA SERENA,0,0,0,5
168311,2020,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,11087081,1,200401,16,4,4101,LA SERENA,0,0,0,5
