,AGNO,RBD,DGV_RBD,NOM_RBD,COD_REG_RBD,NOM_REG_RBD_A,COD_PRO_RBD,COD_COM_RBD,NOM_COM_RBD,COD_DEPROV_RBD,NOM_DEPROV_RBD,COD_DEPE,COD_DEPE2,RURAL_RBD,ESTADO_ESTAB,COD_ENSE,COD_ENSE2,COD_ENSE3,COD_GRADO,COD_GRADO2,LET_CUR,COD_JOR,COD_TIP_CUR,COD_DES_CUR,MRUN,GEN_ALU,FEC_NAC_ALU,EDAD_ALU,COD_REG_ALU,COD_COM_ALU,NOM_COM_ALU,COD_SEC,COD_ESPE,COD_RAMA,ENS
171039,2019,518,5,LICEO TECNICO MARTA BRUNET,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,610,7,6,4,4,C,3,0,1,13195941,2,200112,17,4,4101,LA SERENA,610,61003,600,8
171040,2019,518,5,LICEO TECNICO MARTA BRUNET,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,610,7,6,4,4,C,3,0,1,13262706,2,200106,18,4,4301,OVALLE,610,61003,600,8
171041,2019,518,5,LICEO TECNICO MARTA BRUNET,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,610,7,6,4,4,C,3,0,1,13333076,2,200012,18,4,4101,LA SERENA,610,61003,600,8
171042,2019,518,5,LICEO TECNICO MARTA BRUNET,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,610,7,6,4,4,C,3,0,1,14477722,2,200002,19,4,4101,LA SERENA,610,61003,600,8
171043,2019,518,5,LICEO TECNICO MARTA BRUNET,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,610,7,6,4,4,C,3,0,1,15708065,2,200012,18,4,4102,COQUIMBO,610,61003,600,8
171044,2019,518,5,LICEO TECNICO MARTA BRUNET,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,610,7,6,4,4,C,3,0,1,15750431,2,200109,17,4,4102,COQUIMBO,610,61003,600,8
171045,2019,518,5,LICEO TECNICO MARTA BRUNET,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,610,7,6,4,4,C,3,0,1,16789515,2,200205,17,4,4101,LA SERENA,610,61003,600,8
171046,2019,518,5,LICEO TECNICO MARTA BRUNET,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,610,7,6,4,4,C,3,0,1,17166085,2,200204,17,4,4104,LA HIGUERA,610,61003,600,8
171047,2019,518,5,LICEO TECNICO MARTA BRUNET,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,610,7,6,4,4,C,3,0,1,17646020,2,200012,18,4,4106,VICUÑA,610,61003,600,8
171048,2019,518,5,LICEO TECNICO MARTA BRUNET,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,610,7,6,4,4,C,3,0,1,18007623,2,200112,17,4,4102,COQUIMBO,610,61003,600,8
171049,2019,518,5,LICEO TECNICO MARTA BRUNET,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,610,7,6,4,4,C,3,0,1,19458455,2,200202,17,4,4101,LA SERENA,610,61003,600,8
171050,2019,518,5,LICEO TECNICO MARTA BRUNET,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,610,7,6,4,4,C,3,0,1,19513816,2,200203,17,4,4106,VICUÑA,610,61003,600,8
171051,2019,518,5,LICEO TECNICO MARTA BRUNET,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,610,7,6,4,4,C,3,0,1,20915321,2,200205,17,4,4101,LA SERENA,610,61003,600,8
171052,2019,518,5,LICEO TECNICO MARTA BRUNET,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,610,7,6,4,4,C,3,0,1,22134446,2,200011,18,4,4101,LA SERENA,610,61003,600,8
171053,2019,518,5,LICEO TECNICO MARTA BRUNET,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,610,7,6,4,4,C,3,0,1,22295812,2,200105,18,4,4101,LA SERENA,610,61003,600,8
171054,2019,518,5,LICEO TECNICO MARTA BRUNET,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,610,7,6,4,4,C,3,0,1,22345680,2,200106,18,4,4102,COQUIMBO,610,61003,600,8
171055,2019,518,5,LICEO TECNICO MARTA BRUNET,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,610,7,6,4,4,C,3,0,1,22931825,2,200201,17,4,4104,LA HIGUERA,610,61003,600,8
171056,2019,518,5,LICEO TECNICO MARTA BRUNET,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,610,7,6,4,4,C,3,0,1,23343184,2,200112,17,4,4102,COQUIMBO,610,61003,600,8
171057,2019,518,5,LICEO TECNICO MARTA BRUNET,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,610,7,6,4,4,C,3,0,1,23615791,2,200003,19,4,4101,LA SERENA,610,61003,600,8
171058,2019,518,5,LICEO TECNICO MARTA BRUNET,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,610,7,6,4,4,C,3,0,1,23761121,2,200005,19,4,4101,LA SERENA,610,61003,600,8
171059,2019,518,5,LICEO TECNICO MARTA BRUNET,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,610,7,6,4,4,C,3,0,1,24114217,2,200009,18,4,4102,COQUIMBO,610,61003,600,8
171060,2019,518,5,LICEO TECNICO MARTA BRUNET,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,610,7,6,4,4,C,3,0,1,24156430,2,200012,18,4,4101,LA SERENA,610,61003,600,8
171061,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,2218135,1,201406,5,4,4101,LA SERENA,0,0,0,1
171062,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,4050312,2,201503,4,4,4101,LA SERENA,0,0,0,1
171063,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,4895961,1,201404,5,4,4101,LA SERENA,0,0,0,1
171064,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,5724411,1,201501,4,4,4101,LA SERENA,0,0,0,1
171065,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,6376243,2,201408,4,4,4101,LA SERENA,0,0,0,1
171066,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,7821375,1,201405,5,4,4101,LA SERENA,0,0,0,1
171067,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,7975793,1,201406,5,4,4101,LA SERENA,0,0,0,1
171068,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,8713256,1,201409,4,4,4101,LA SERENA,0,0,0,1
171069,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,8965864,1,201404,5,4,4101,LA SERENA,0,0,0,1
171070,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,8988660,2,201406,5,4,4101,LA SERENA,0,0,0,1
171071,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,10230696,1,201412,4,4,4101,LA SERENA,0,0,0,1
171072,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,11245253,2,201408,4,4,4101,LA SERENA,0,0,0,1
171073,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,12299582,1,201410,4,4,4101,LA SERENA,0,0,0,1
171074,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,13825055,2,201405,5,4,4101,LA SERENA,0,0,0,1
171075,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,15075939,2,201408,4,4,4101,LA SERENA,0,0,0,1
171076,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,15187439,2,201502,4,4,4101,LA SERENA,0,0,0,1
171077,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,16299878,1,201405,5,4,4101,LA SERENA,0,0,0,1
171078,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,16342883,2,201502,4,4,4301,OVALLE,0,0,0,1
171079,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,16973174,1,201407,4,4,4101,LA SERENA,0,0,0,1
171080,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,17617533,1,201409,4,4,4101,LA SERENA,0,0,0,1
171081,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,18189235,2,201407,4,4,4101,LA SERENA,0,0,0,1
171082,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,18909827,2,201503,4,4,4101,LA SERENA,0,0,0,1
171083,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,19469805,1,201407,4,4,4101,LA SERENA,0,0,0,1
171084,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,19498542,2,201409,4,4,4101,LA SERENA,0,0,0,1
171085,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,19529969,1,201410,4,4,4101,LA SERENA,0,0,0,1
171086,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,B,3,0,0,1478150,1,201501,4,4,4101,LA SERENA,0,0,0,1
171087,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,B,3,0,0,1579809,2,201407,4,4,4101,LA SERENA,0,0,0,1
171088,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,B,3,0,0,1690074,2,201501,4,4,4101,LA SERENA,0,0,0,1
171089,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,B,3,0,0,2058258,1,201407,4,4,4101,LA SERENA,0,0,0,1
171090,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,B,3,0,0,2387256,1,201406,5,4,4101,LA SERENA,0,0,0,1
171091,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,B,3,0,0,4269814,2,201404,5,4,4101,LA SERENA,0,0,0,1
171092,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,B,3,0,0,5571234,1,201406,5,4,4101,LA SERENA,0,0,0,1
171093,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,B,3,0,0,7168964,1,201406,5,4,4101,LA SERENA,0,0,0,1
171094,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,B,3,0,0,7289456,2,201501,4,4,4101,LA SERENA,0,0,0,1
171095,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,B,3,0,0,7760516,1,201411,4,4,4101,LA SERENA,0,0,0,1
171096,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,B,3,0,0,7885649,2,201405,5,4,4101,LA SERENA,0,0,0,1
171097,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,B,3,0,0,8050971,1,201406,5,4,4101,LA SERENA,0,0,0,1
171098,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,B,3,0,0,8788694,2,201407,4,4,4101,LA SERENA,0,0,0,1
171099,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,B,3,0,0,9473251,1,201408,4,4,4101,LA SERENA,0,0,0,1
171100,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,B,3,0,0,10732421,1,201502,4,4,4101,LA SERENA,0,0,0,1
171101,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,B,3,0,0,11210825,2,201405,5,4,4101,LA SERENA,0,0,0,1
171102,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,B,3,0,0,11278390,2,201503,4,4,4101,LA SERENA,0,0,0,1
171103,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,B,3,0,0,11589238,1,201409,4,4,4102,COQUIMBO,0,0,0,1
171104,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,B,3,0,0,12763730,2,201404,5,4,4101,LA SERENA,0,0,0,1
171105,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,B,3,0,0,13470375,2,201412,4,4,4101,LA SERENA,0,0,0,1
171106,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,B,3,0,0,13888705,2,201408,4,4,4101,LA SERENA,0,0,0,1
171107,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,B,3,0,0,16822282,1,201502,4,4,4101,LA SERENA,0,0,0,1
171108,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,B,3,0,0,18305657,1,201408,4,4,4101,LA SERENA,0,0,0,1
171109,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,B,3,0,0,19443475,2,201411,4,4,4101,LA SERENA,0,0,0,1
171110,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,B,3,0,0,19463956,2,201405,5,4,4101,LA SERENA,0,0,0,1
171111,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,B,3,0,0,20105147,2,201410,4,4,4101,LA SERENA,0,0,0,1
171112,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,B,3,0,0,22104111,1,201405,5,4,4101,LA SERENA,0,0,0,1
171113,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,C,3,0,0,987515,2,201406,5,4,4101,LA SERENA,0,0,0,1
171114,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,C,3,0,0,1684473,1,201404,5,4,4101,LA SERENA,0,0,0,1
171115,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,C,3,0,0,2191638,1,201408,4,4,4101,LA SERENA,0,0,0,1
171116,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,C,3,0,0,4338835,1,201502,4,4,4101,LA SERENA,0,0,0,1
171117,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,C,3,0,0,5238687,2,201406,5,4,4101,LA SERENA,0,0,0,1
171118,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,C,3,0,0,5527404,2,201405,5,4,4101,LA SERENA,0,0,0,1
171119,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,C,3,0,0,6376244,2,201407,4,4,4101,LA SERENA,0,0,0,1
171120,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,C,3,0,0,6423234,2,201408,4,4,4101,LA SERENA,0,0,0,1
171121,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,C,3,0,0,6429746,2,201411,4,4,4101,LA SERENA,0,0,0,1
171122,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,C,3,0,0,6495737,2,201407,4,4,4101,LA SERENA,0,0,0,1
171123,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,C,3,0,0,8274160,2,201412,4,4,4101,LA SERENA,0,0,0,1
171124,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,C,3,0,0,8995423,2,201501,4,4,4101,LA SERENA,0,0,0,1
171125,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,C,3,0,0,11089816,1,201412,4,4,4101,LA SERENA,0,0,0,1
171126,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,C,3,0,0,12222303,2,201406,5,4,4101,LA SERENA,0,0,0,1
171127,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,C,3,0,0,15122543,2,201406,5,4,4102,COQUIMBO,0,0,0,1
171128,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,C,3,0,0,16207290,2,201407,4,4,4101,LA SERENA,0,0,0,1
171129,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,C,3,0,0,17257745,1,201406,5,4,4101,LA SERENA,0,0,0,1
171130,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,C,3,0,0,17844659,2,201406,5,4,4101,LA SERENA,0,0,0,1
171131,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,C,3,0,0,18241220,2,201501,4,4,4102,COQUIMBO,0,0,0,1
171132,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,C,3,0,0,18442918,2,201405,5,4,4101,LA SERENA,0,0,0,1
171133,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,C,3,0,0,18760629,1,201410,4,4,4101,LA SERENA,0,0,0,1
171134,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,C,3,0,0,20088625,1,201502,4,4,4101,LA SERENA,0,0,0,1
171135,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,C,3,0,0,20692983,1,201409,4,4,4101,LA SERENA,0,0,0,1
171136,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,C,3,0,0,23785639,2,201406,5,4,4101,LA SERENA,0,0,0,1
171137,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,C,3,0,0,24063279,2,201404,5,4,4101,LA SERENA,0,0,0,1
171138,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,C,3,0,0,24113861,2,201503,4,4,4101,LA SERENA,0,0,0,1
171139,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,C,3,0,0,25618693,1,201405,5,4,4101,LA SERENA,0,0,0,1
171140,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,90511,2,201403,5,4,4101,LA SERENA,0,0,0,1
171141,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,1311132,2,201308,5,4,4101,LA SERENA,0,0,0,1
171142,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,2539950,1,201305,6,4,4101,LA SERENA,0,0,0,1
171143,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,4154002,2,201308,5,4,4101,LA SERENA,0,0,0,1
171144,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,4367761,2,201310,5,4,4101,LA SERENA,0,0,0,1
171145,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,5602678,2,201309,5,4,4101,LA SERENA,0,0,0,1
171146,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,5940242,1,201306,6,4,4101,LA SERENA,0,0,0,1
171147,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,7934116,2,201308,5,4,4101,LA SERENA,0,0,0,1
171148,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,8775694,2,201307,5,4,4101,LA SERENA,0,0,0,1
171149,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,10903474,2,201402,5,13,13112,LA PINTANA,0,0,0,1
171150,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,11458326,1,201404,5,4,4101,LA SERENA,0,0,0,1
171151,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,11665068,1,201306,6,4,4102,COQUIMBO,0,0,0,1
171152,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,14603039,1,201305,6,4,4101,LA SERENA,0,0,0,1
171153,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,14890315,2,201309,5,4,4101,LA SERENA,0,0,0,1
171154,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,14995705,2,201311,5,3,3301,VALLENAR,0,0,0,1
171155,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,15045631,1,201312,5,4,4101,LA SERENA,0,0,0,1
171156,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,17021060,1,201401,5,4,4101,LA SERENA,0,0,0,1
171157,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,17441567,2,201305,6,4,4102,COQUIMBO,0,0,0,1
171158,2019,519,3,COLEGIO ARTURO PRAT CHACON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,17775018,1,201401,5,4,4101,LA SERENA,0,0,0,1
