,AGNO,RBD,DGV_RBD,NOM_RBD,MRUN,RUT_SOSTENEDOR,P_JURIDICA,COD_REG_RBD,NOM_REG_RBD_A,COD_PRO_RBD,COD_COM_RBD,NOM_COM_RBD,COD_DEPROV_RBD,NOM_DEPROV_RBD,COD_DEPE,COD_DEPE2,RURAL_RBD,LATITUD,LONGITUD,CONVENIO_PIE,ENS_01,ENS_02,ENS_03,ENS_04,ENS_05,ENS_06,ENS_07,ENS_08,ENS_09,ENS_10,ENS_11,MATRICULA,ESTADO_ESTAB,ORI_RELIGIOSA,ORI_OTRO_GLOSA,PAGO_MATRICULA,PAGO_MENSUAL
11555,2019,16913,7,ESCUELA ESPECIAL PADRE PIO, ,65145493,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,986800000000","-71,360730000000",0,212,0,0,0,0,0,0,0,0,0,0,1,1,9, ,SIN INFORMACION,SIN INFORMACION
11558,2019,16916,1,ESCUELA ESPECIAL DEL LENGUAJE ARBOLITO, ,65124375,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,896700000000","-71,264880000000",0,214,0,0,0,0,0,0,0,0,0,0,1,1,9, ,GRATUITO,GRATUITO
11604,2019,16969,2,JARDIN INFANTIL CONQUISTADORES, ,76112571,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,4,3,0,"-29,982810000000","-71,345330000000",0,10,0,0,0,0,0,0,0,0,0,0,1,1,9, ,SIN INFORMACION,SIN INFORMACION
12465,2019,20301,7,ESCUELA ESPECIAL DE TRANSTORNOS ESPECIFICOS DEL LENGUAJE ANDALUE, ,65149105,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,921210000000","-71,219050000000",0,214,0,0,0,0,0,0,0,0,0,0,1,1,9, ,SIN INFORMACION,SIN INFORMACION
12466,2019,20302,5,ESCUELA ESPECIAL DE LENGUAJE KOLIBRI, ,65145178,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,880180000000","-71,228980000000",0,214,0,0,0,0,0,0,0,0,0,0,1,1,9, ,GRATUITO,GRATUITO
12470,2019,20307,6,COLEGIO MONTAHUE, ,65005263,1,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0,"-29,928550000000","-71,255660000000",0,10,110,0,0,0,0,0,0,0,0,0,1,1,9, ,SIN INFORMACION,SIN INFORMACION
12487,2019,20326,2,COLEGIO DE ADULTOS SU SANTIDAD JUAN PABLO II, ,76368365,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,4,3,0,"-29,963452106400","-71,261638052300",0,363,0,0,0,0,0,0,0,0,0,0,1,1,9, ,GRATUITO,GRATUITO
12489,2019,20328,9,ESCUELA ESPECIAL DE LENGUAJE SAN FRANCISCO DE ASIS, ,65153593,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,993960000000","-71,326360000000",0,214,0,0,0,0,0,0,0,0,0,0,1,1,9, ,GRATUITO,GRATUITO
12493,2019,20332,7,ESCUELA ESPECIAL DEL LENGUAJE ALEGRIA DEL SABER, ,65155097,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,972920000000","-71,329500000000",0,214,0,0,0,0,0,0,0,0,0,0,1,1,9, ,GRATUITO,GRATUITO
12494,2019,20333,5,ESCUELA ESPECIAL DE LENGUAJE VICENTE HUIDOBRO ALTAZOR, ,76069538,1,4,COQ,43,4301,OVALLE,42,LIMARÍ,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
12505,2019,20346,7,ESCUELA ESPECIAL DE LENGUAJE PEQUEÑO MUNDO, ,65145293,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,883180000000","-71,241670000000",0,214,0,0,0,0,0,0,0,0,0,0,1,1,9, ,GRATUITO,GRATUITO
12506,2019,20347,5,C.E.I.A. AMIGOS DEL PADRE HURTADO, ,65155252,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,873278687400","-71,245639760300",1,363,0,0,0,0,0,0,0,0,0,0,1,1,9, ,SIN INFORMACION,SIN INFORMACION
12513,2019,20355,6,ESCUELA ESPECIAL DE LENGUAJE SAN SEBASTIAN, ,65158152,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,967080000000","-71,347720000000",0,214,0,0,0,0,0,0,0,0,0,0,1,1,9, ,GRATUITO,GRATUITO
12514,2019,20356,4,COLEGIO DE JOVENES Y ADULTOS BALMACEDA, ,65125456,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,910150000000","-71,250331500000",1,363,0,0,0,0,0,0,0,0,0,0,1,1,9, ,$1.000 A $10.000,GRATUITO
12518,2019,20360,2,ESCUELA ESPECIAL DE LENGUAJE ARBOLIRIS, ,65154498,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,941780000000","-71,259440000000",0,214,0,0,0,0,0,0,0,0,0,0,1,1,9, ,GRATUITO,GRATUITO
12520,2019,20362,9,JARDIN INFANTIL BRAZOS DE SOL, ,76431857,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
12526,2019,20369,6,CENTRO DE EDUCACION DE ADULTOS LA SERENA, ,76111641,1,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0,"-29,907760738600","-71,246313548100",0,0,0,0,0,0,0,0,0,0,0,0,0,1,9, ,SIN INFORMACION,SIN INFORMACION
12528,2019,20372,6,ESCUELA ESPECIAL DE LENGUAJE EL SAUCE, ,65145404,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,1,"-29,997270000000","-71,336990000000",0,214,0,0,0,0,0,0,0,0,0,0,1,1,9, ,GRATUITO,GRATUITO
12533,2019,20377,7,ESCUELA ESPECIAL DE LENGUAJE SANTA MARIANA, ,65146278,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,873140000000","-71,236190000000",0,214,0,0,0,0,0,0,0,0,0,0,1,1,9, ,GRATUITO,GRATUITO
12545,2019,20390,4,COLEGIO CIELOS DEL VALLE, ,65146004,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,877410890000","-71,239257810000",1,110,0,0,0,0,0,0,0,0,0,0,1,1,9, ,GRATUITO,GRATUITO
12557,2019,20405,6,ESCUELA ESPECIAL DE LENGUAJE NUEVA HABLA PALABRA, ,65155916,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,994360000000","-71,325460000000",0,214,0,0,0,0,0,0,0,0,0,0,1,1,9, ,SIN INFORMACION,SIN INFORMACION
12559,2019,20407,2,ESCUELA ESPECIAL DE LENGUAJE Y PRE BASICA ALIWEN, ,65143016,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,868827820000","-71,240524290000",0,10,214,0,0,0,0,0,0,0,0,0,1,1,9, ,GRATUITO,GRATUITO
12607,2019,20463,3,ESCUELA ESPECIAL DE LENGUAJE TRAVESÍA, ,65145579,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,949650000000","-71,243250000000",0,214,0,0,0,0,0,0,0,0,0,0,1,1,9, ,GRATUITO,GRATUITO
12611,2019,20468,4,JARDIN INFANTIL KIDS EXPLORER, ,76404375,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,949219000000","-71,241768000000",0,0,0,0,0,0,0,0,0,0,0,0,0,1,9, ,SIN INFORMACION,SIN INFORMACION
12612,2019,20469,2,CENTRO DE EDUCACION INTEGRAL DE ADULTOS PAIHUEN DE VICUÑA, ,65146159,1,4,COQ,41,4106,VICUÑA,41,ELQUI,3,2,0,"-30,034348735600","-70,716130598700",1,165,363,0,0,0,0,0,0,0,0,0,1,1,9, ,GRATUITO,GRATUITO
12641,2019,20503,6,CEIA ADOLFO PEREZ ESQUIVEL, ,65102681,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,883707942800","-71,221977931000",0,165,363,0,0,0,0,0,0,0,0,0,1,1,9, ,GRATUITO,GRATUITO
12643,2019,20505,2,AULA HOSPITALARIA DE COQUIMBO, ,65121209,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,968593000000","-71,337826000000",0,10,110,310,0,0,0,0,0,0,0,0,1,1,9, ,SIN INFORMACION,SIN INFORMACION
12651,2019,20513,3,AMAZING GRACE ENGLISH SCHOOL - PEÑUELAS, ,76470822,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,4,3,0,"-29,969070000000","-71,299980000000",0,10,110,310,0,0,0,0,0,0,0,0,1,1,9, ,MAS DE $100.000,MAS DE $100.000
12662,2019,20564,8,JARDIN INFANTIL ANTUNEYEN, ,53325405,1,4,COQ,43,4301,OVALLE,42,LIMARÍ,3,2,0,"-30,615314480000","-71,214172360000",0,10,0,0,0,0,0,0,0,0,0,0,1,1,9, ,GRATUITO,GRATUITO
12677,2019,20638,5,ESCUELA ESPECIAL DE LENGUAJE ANTAKARI, ,65119219,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,1,"-29,959690000000","-71,260060000000",0,214,0,0,0,0,0,0,0,0,0,0,1,1,9, ,GRATUITO,GRATUITO
15456,2019,31194,4,COLEGIO MONTEVERDI, ,65120813,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,930700300000","-71,256950380000",0,10,110,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
15457,2019,31195,2,ESCUELA ESPECIAL DE LENGUAJE MONDO DEI PAROLE, ,76032058,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2, ,GRATUITO,GRATUITO
15458,2019,31196,0,ESCUELA ESPECIAL MUNDO NUEVO, ,65144816,1,4,COQ,42,4204,SALAMANCA,43,CHOAPA,3,2,0,"-31,773827000000","-70,973564000000",0,212,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
15459,2019,31197,9,JARDIN INFANTIL INTI, ,76095517,1,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0,"-29,943703000000","-71,263280000000",0,0,0,0,0,0,0,0,0,0,0,0,0,1,2, ,GRATUITO,GRATUITO
15460,2019,31198,7,JARDIN INFANTIL MAGIC WORLD, ,65165362,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,963399890000","-71,307418820000",0,10,0,0,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,$25.001 A $50.000
15461,2019,31199,5,COLEGIO DE EDUCACION ESPECIAL ALCALA, ,65154574,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,923681000000","-71,196756000000",0,212,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
15462,2019,31200,2,ESCUELA DE LENGUAJE MI SOLCITO, ,65156096,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,880667000000","-71,237260000000",0,214,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
15463,2019,31201,0,SAINT MARY SCHOOL - EL MILAGRO, ,76115727,1,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0,"-29,945719000000","-71,247810000000",0,110,310,0,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,$50.001 A $100.000
15464,2019,31202,9,ESCUELA DE LENGUAJE SAN ANDRES, ,65144304,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,881273000000","-71,243030000000",0,214,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
15465,2019,31203,7,COLEGIO DOMINGO SANTA MARIA, ,65145484,1,4,COQ,41,4106,VICUÑA,41,ELQUI,3,2,0,"-30,030626300000","-70,707984920000",0,10,110,214,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
15466,2019,31204,5,ESCUELA DE LENGUAJE PALABRAS MAGICAS, ,76124161,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2, ,GRATUITO,GRATUITO
15467,2019,31205,3,ESCUELA ESPECIAL LUNA DEL VALLE, ,76118773,1,4,COQ,42,4201,ILLAPEL,43,CHOAPA,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2, ,GRATUITO,GRATUITO
15468,2019,31206,1,ESCUELA ESPECIAL DE LENGUAJE SEMBRANDO PALABR, ,65145799,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,923054000000","-71,238780000000",0,214,0,0,0,0,0,0,0,0,0,0,1,1,7,LAICO,GRATUITO,GRATUITO
15469,2019,31208,8,ESCUELA ESPECIAL DE LENGUAJE SANTA FILOMENA, ,76171037,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1, ,GRATUITO,GRATUITO
15470,2019,31209,6,ESCUELA ESPECIAL DE LENGUAJE HAMELIN, ,53330411,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,1,"-29,991290000000","-71,324410000000",0,214,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
15471,2019,31211,8,ESCUELA ESPECIAL DE LENGUAJE PEQUEÑA ORUGA, ,65145295,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,923489000000","-71,236530000000",0,214,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
15472,2019,31212,6,ESCUELA ESPECIAL DE LENGUAJE AMARANTA, ,65115192,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,885332000000","-71,252660000000",0,214,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
15473,2019,31213,4,ESCUELA ESPECIAL DE LENGUAJE ULPAN, ,76172029,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,GRATUITO,GRATUITO
15474,2019,31214,2,ESCUELA ESP DE LENGUAJE LA FABRICA DE SUEÑOS, ,65155169,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,919804000000","-71,235150000000",0,214,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
15475,2019,31215,0,ESC.ESP.DE TRAS ESPEC. DE LENGUAJE WENUI, ,53330413,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,996110000000","-71,337605000000",0,214,0,0,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,GRATUITO
15476,2019,31216,9,ESC ESPECIAL DE TRAS ESPEC DE LENG ANTARES, ,65119219,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,945974000000","-71,248955000000",0,214,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
15477,2019,31217,7,ESCUELA ESPECIAL DE LENGUAJE SUEÑO DORADO, ,65165173,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,934395000000","-71,248240000000",0,214,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
15478,2019,31218,5,ESCUELA CULTURAL DE LENGUAJE Y JARDÍN INFANTIL VALDANI, ,65122735,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,984506610000","-71,343750000000",0,10,214,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
15479,2019,31219,3,COLEGIO VERSALLES, ,65120038,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,886407850000","-71,238342290000",1,10,110,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
15480,2019,31220,7,COLEGIO DE ADULTOS VALLE DE ELQUI, ,65155794,1,4,COQ,41,4106,VICUÑA,41,ELQUI,3,2,1,"-30,028027000000","-70,722048000000",1,165,363,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
15481,2019,31221,5,COLEGIO RUKALAF, ,65143018,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,868713380000","-71,240554810000",1,110,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
15482,2019,31222,3,MARTIN LUTHER KING ADULT SCHOOL, ,65145018,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,880027000000","-71,238168000000",1,165,363,0,0,0,0,0,0,0,0,0,1,1,9, ,SIN INFORMACION,SIN INFORMACION
15483,2019,31223,1,ESCUELA ESPECIAL DE LENGUAJE EL CASTILLO DEL SABER, ,65161663,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,950024000000","-71,266165000000",0,214,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
15673,2019,32058,7,ESCUELA ESPECIAL DE LENGUAJE SANTA TERES, ,65158546,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,1, , ,0,214,0,0,0,0,0,0,0,0,0,0,1,1,9, ,GRATUITO,GRATUITO
15674,2019,32059,5,ESCUELA ECOLOGICA PEJERREYES, ,69040700,1,4,COQ,43,4301,OVALLE,42,LIMARÍ,2,1,1,"-30,384720000000","-71,222540000000",0,110,0,0,0,0,0,0,0,0,0,0,1,1,9, ,GRATUITO,GRATUITO
15689,2019,33327,1,TERNURA, ,69041400,1,4,COQ,42,4204,SALAMANCA,43,CHOAPA,2,1,1, , ,0,10,0,0,0,0,0,0,0,0,0,0,1,1,9, ,SIN INFORMACION,SIN INFORMACION
15703,2019,40008,4,INSTITUTO DE EDUCACION PARA EL ADULTO, ,65158717,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,962376000000","-71,260520000000",1,167,363,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
15713,2019,40018,1,ESC. ESPEC. DE TRANST. ESPECIF.DEL LENGUAJE A, ,65144573,1,4,COQ,42,4201,ILLAPEL,43,CHOAPA,3,2,0,"-31,642649000000","-71,173130000000",0,214,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
15715,2019,40021,1,JARDIN INFANTIL KINDERLAND, ,65145288,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,971782680000","-71,261428830000",0,10,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
15721,2019,40028,9,ESCUELA ESPECIAL NUEVA ESPERANZA, ,65154135,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,980446000000","-71,258840000000",0,212,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
15722,2019,40029,7,LICEO MISTRALIANO, ,69040600,1,4,COQ,41,4105,PAIGUANO,41,ELQUI,2,1,0,"-30,027587890000","-70,517028810000",1,310,610,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
15725,2019,40032,7,JARDIN INFANTIL KINDER CASTLE, ,76674210,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
15726,2019,40033,5,COLEGIO DOMINGO FAUSTINO SARMIENTO, ,65163779,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,961692810000","-71,340484620000",0,10,110,0,0,0,0,0,0,0,0,0,1,1,7,LAICO,$1.000 A $10.000,GRATUITO
15741,2019,40050,5,JARDIN INFANTIL MIS PEQUEÑOS ANGELITOS, ,65165307,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,975379940000","-71,324966430000",0,10,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
15742,2019,40051,3,ESC.ESP.DE TRAST.ESP DEL LENG.MI PANAL, ,65145285,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,925627000000","-71,205556000000",0,214,0,0,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,GRATUITO
15743,2019,40052,1,ESC. ESP. DE TRANST. ESP DEL LENGUAJE G.MISTR, ,65154225,1,4,COQ,41,4106,VICUÑA,41,ELQUI,3,2,0,"-30,045340000000","-70,717430000000",0,214,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
15745,2019,40055,6,ESC. ESP. TRANS. DEL LENG. CORDILLERA SINDEMP, ,65154145,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,979550000000","-71,338630000000",0,214,0,0,0,0,0,0,0,0,0,0,1,1,7,NO HAY CREDO,GRATUITO,GRATUITO
15747,2019,40057,2,JARDIN INFANTIL ARCOIRIS, ,76184657,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,4,3,0,"-29,988585000000","-71,337790000000",0,0,0,0,0,0,0,0,0,0,0,0,0,1,9, ,SIN INFORMACION,SIN INFORMACION
15748,2019,40058,0,JARDIN INFANTIL MY LITTLE ANGEL, ,65154558,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,916498000000","-71,247560000000",0,10,0,0,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,$25.001 A $50.000
15749,2019,40059,9,JARDIN INFANTIL INDIGO, ,65166793,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,948478700000","-71,242256160000",0,10,0,0,0,0,0,0,0,0,0,0,1,1,7,LIBERTAD DE RELIGIÓN,GRATUITO,GRATUITO
15750,2019,40060,2,JARDIN INFANTIL MI REINO DE COLORES, ,76179585,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2, ,GRATUITO,GRATUITO
15751,2019,40061,0,ESC.ESP.TRANS.ESPEC.DEL LENGUAJE LLAKOLEN, ,65157986,1,4,COQ,43,4301,OVALLE,42,LIMARÍ,3,2,0,"-30,608412000000","-71,196380000000",0,214,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
15754,2019,40064,5,COLEGIO ALTA CORDILLERA, ,65154148,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,970327380000","-71,310333250000",1,10,110,310,363,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,$25.001 A $50.000
15762,2019,40074,2,ESC.ESP.DE TRAST. ESPEC.DEL LENG.JARDIN DE SU, ,65149658,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,926298000000","-71,204909000000",0,214,0,0,0,0,0,0,0,0,0,0,1,1,7,NINGUNA,GRATUITO,GRATUITO
15763,2019,40075,0,ESCUELA ESPECIAL TERRA MATER, ,77993580,1,4,COQ,43,4301,OVALLE,42,LIMARÍ,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1, ,GRATUITO,GRATUITO
15764,2019,40076,9,COLEGIO ADULTOS LAS VIOLETAS, ,65158001,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,979357000000","-71,310210000000",1,165,363,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
15803,2019,40126,9,COLEGIO RAUL SILVA HENRIQUEZ, ,69040700,1,4,COQ,43,4301,OVALLE,42,LIMARÍ,2,1,0,"-30,589521410000","-71,184867860000",1,310,510,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
15813,2019,40139,0,COLEGIO PIEDRA NEGRA, ,76197468,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,97052908","-71,30165606",0,0,0,0,0,0,0,0,0,0,0,0,0,3,1, ,GRATUITO,$10.001 A $25.000
15814,2019,40140,4,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA., ,65153859,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,876061000000","-71,235427000000",0,214,0,0,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,GRATUITO
15815,2019,40141,2,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA, ,65157864,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,902660000000","-71,251930000000",0,214,0,0,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,GRATUITO
15816,2019,40142,0,ESC. ESP. DE LENGUAJE MI CASTILLO, ,65152527,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,867901000000","-71,244755000000",0,214,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
15817,2019,40143,9,ESCUELA ESPECIAL DE LENGUAJE CUMBRE DE PALABRAS, ,65154529,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,979580000000","-71,300590000000",0,214,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
15818,2019,40144,7,JARDIN INFANTIL CURIE, ,65151334,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,886869430000","-71,241584780000",0,10,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
15825,2019,40153,6,JARDIN INFANTIL ESTRELLITA DE BELEN, ,65158165,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,984525680000","-71,336494450000",0,10,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
15844,2019,40174,9,COLEGIO EDUCACION ESPECIAL CUMBRES, ,65154582,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,887625000000","-71,242650000000",0,212,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
15854,2019,40186,2,COLEGIO DE ADULTOS GALILEO, ,65125456,1,4,COQ,43,4301,OVALLE,42,LIMARÍ,3,2,0,"-30,598452000000","-71,184130000000",1,363,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
15856,2019,40189,7,COLEGIO CABO ALTO, ,65155101,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,956476210000","-71,343185420000",1,110,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
15861,2019,40194,3,COLEGIO DOMINGO SANTA MARIA, ,65145476,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,902950290000","-71,242706300000",0,10,110,214,310,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
15862,2019,40195,1,ESC. ESP. DE LENG. SAN JOSE DE MONT, ,65156163,1,4,COQ,43,4303,MONTE PATRIA,42,LIMARÍ,3,2,0,"-30,748955000000","-70,617500000000",0,214,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
15865,2019,40199,4,COLEGIO SENDA,17014277, ,0,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1, ,GRATUITO,GRATUITO
15866,2019,40200,1,JARDIN INFANTIL EL MUNDO DE LOS ANGELITOS,7822149, ,0,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
